Codigo_Asignatura,Nombre_Asignatura,Vacantes,Salas_Adecuadas,Salas_Inadecuadas
(FIA14-A),INTRODUCCIÓN A LA INGENIE,67,5,68
(FIA14-B),INTRODUCCIÓN A LA INGENIE,61,6,67
(FIA14-C),INTRODUCCIÓN A LA INGENIE,63,6,67
(FIA41-B),TERMODINÁMICA,53,7,66
(FIA22-C),ÁLGEBRA LINEAL,47,8,65
(FIA11-A),CÁLCULO DIFERENCIAL,47,8,65
(ARQ25-A),MATEMATICAS I,46,8,65
(ARQ23-A),HISTORIA Y TEORIA I,48,8,65
(PRI61-A),OPERACIONES UNITARIA,46,8,65
(FIA22-A),ÁLGEBRA LINEAL,49,8,65
(FIA32-A),ECUACIONES DIFERENCIALES,46,8,65
(ARQ26-A),ARQUITECTURA Y MATERIALID,49,8,65
(FIA41-A),TERMODINÁMICA,48,8,65
(ARQ22-A),GEOMETRIA Y ARQUITECTURA,45,14,59
(ARQ24-A),TERRITORIO I,45,14,59
(PRI66-A),TALLER DE INTEGRACIÓN PRO,41,15,58
(PRI64-A),ERGONOMÍA,41,15,58
(FIA11-B),CÁLCULO DIFERENCIAL,43,15,58
(PRI63-A),HIGIENE OCUPACIONAL APLIC,42,15,58
(FIA22-B),ÁLGEBRA LINEAL,43,15,58
(FIA21-B),CÁLCULO INTEGRAL,43,15,58
(PRI65-A),VIGILANCIA EPIDEMIOLÓGICA,41,15,58
(PRI62-A),LEGISLACIÓN DE SALUD Y SE,41,15,58
(FIA31-A),CÁLCULO VECTORIAL,44,15,58
(ICA03-A),SISTEMAS INTEGRADOS DE GE,40,21,52
(PRI63-DV1),HIGIENE OCUPACIONAL APLIC,40,21,52
(PRI61-DV2),OPERACIONES UNITARIA,38,22,51
(PRI65-DV2),VIGILANCIA EPIDEMIOLÓGICA,37,22,51
(PRI62-DV2),LEGISLACIÓN DE SALUD Y SE,38,22,51
(PRI64-DV1),ERGONOMÍA,38,22,51
(PRI62-DV1),LEGISLACIÓN DE SALUD Y SE,38,22,51
(PRI66-DV1),TALLER DE INTEGRACIÓN PRO,38,22,51
(PRI65-DV1),VIGILANCIA EPIDEMIOLÓGICA,38,22,51
(PRI83-EEE),COMUNICACIÓN Y LIDERAZGO,38,22,51
(FIA24-B),INTRODUCCIÓN A LA PROGRAM,37,22,51
(FIA45-A),DIBUJO DE INGENIERÍA,39,22,51
(PRI83-HHH),COMUNICACIÓN Y LIDERAZGO,37,22,51
(PRI85-EEE),TALLER DE TITULO,38,22,51
(PRI81-HHH),METODOLOGÍAS DE INVESTIGA,37,22,51
(PRI81-EEE),METODOLOGÍAS DE INVESTIGA,38,22,51
(FIA12-B),ÁLGEBRA,37,22,51
(FIA21-C),CÁLCULO INTEGRAL,38,22,51
(PRI63-DV2),HIGIENE OCUPACIONAL APLIC,37,22,51
(PRI64-DV2),ERGONOMÍA,37,22,51
(PRI84-HHH),TÉCNICAS DE NEGOCIACIÓN Y,37,22,51
(PRI61-DV1),OPERACIONES UNITARIA,38,22,51
(PRI84-EEE),TÉCNICAS DE NEGOCIACIÓN Y,38,22,51
(PRI66-DV2),TALLER DE INTEGRACIÓN PRO,37,22,51
(PRI85-HHH),TALLER DE TITULO,37,22,51
(FIA43-B),ELECTRICIDAD Y MAGNETISMO,39,22,51
(PRI82-HHH),SISTEMAS DE GESTIÓN DE CA,37,22,51
(PRI82-EEE),SISTEMAS DE GESTIÓN DE CA,39,22,51
(IC404-A),INGENIERIA DE MATERIALES,36,23,50
(IC804-A),GESTIÓN DE PRODUCCIÓN,36,23,50
(FIA81-A),ING. ECONÓMICA Y DIRECCIÓ,36,23,50
(FIA12-A),ÁLGEBRA,36,23,50
(FIA21-A),CÁLCULO INTEGRAL,36,23,50
(ARQ43-A),HISTORIA Y TEORIA 3,35,25,48
(FIA33-A),CINEMÁTICA Y DINÁMICA,35,25,48
(FIA42-A),MÉTODOS NUMÉRICOS,35,25,48
(IC803-A),INVESTIGACION OPERATIVA I,32,27,46
(FIA24-F),INTRODUCCIÓN A LA PROGRAM,34,27,46
(FIA24-E),INTRODUCCIÓN A LA PROGRAM,33,27,46
(IC605-A),GESTION DE PERSONAS I,32,27,46
(FIA24-A),INTRODUCCIÓN A LA PROGRAM,33,27,46
(FIA24-C),INTRODUCCIÓN A LA PROGRAM,33,27,46
(ICA04-A),TALLER DE TITULO,32,27,46
(PRI82-A),SISTEMAS DE GESTIÓN DE CA,31,27,46
(PRI81-A),METODOLOGÍAS DE INVESTIGA,31,27,46
(PRI84-A),TÉCNICAS DE NEGOCIACIÓN Y,31,27,46
(FIAA1-A),DIRECCIÓN ESTRATÉGICA,32,27,46
(ARQ46-A),CONSTRUCCION 1,31,27,46
(PRI85-A),TALLER DE TITULO,31,27,46
(PRI83-A),COMUNICACIÓN Y LIDERAZGO,31,27,46
(ARQ45-A),FISICA ESTATICA,31,27,46
(IC601-A),OPERACIONES UNITARIAS,31,27,46
(IMI44-A),FENOMENOS DE TRANSPORTE,31,27,46
(FIA45-B),DIBUJO DE INGENIERÍA,33,27,46
(FIA24-D),INTRODUCCIÓN A LA PROGRAM,32,27,46
(FIA62-B),ECONOMÍA,33,27,46
(ARQ44-A),TERRITORIO 2,30,32,41
(PRI63-AR),HIGIENE OCUPACIONAL APLIC,30,32,41
(ARQ21-A),TALLER 2,30,32,41
(INT52-J),TERMODINAMICA,30,32,41
(FIA62-A),ECONOMÍA,29,35,38
(INT61-J),MECANICA DE FLUIDOS,28,40,33
(IC603-A),METODOLOGIA DE LA INVESTI,28,40,33
(CCIA5-A),TALLER DE TITULO,28,40,33
(IC801-A),DIRECCION DE PROYECTOS,27,41,32
(ARQ42-A),MEDIOS DE EXPRESION 1,27,41,32
(INT51-J),MICROECONOMIA,27,41,32
(INT24-J),COMPUTACION I,27,41,32
(INT42-J),CONTABILIDAD Y SISTEMAS D,27,41,32
(PRI65-AR),VIGILANCIA EPIDEMIOLÓGICA,26,44,29
(ARQ64-A),ESTRUCTURA 2,26,44,29
(IC10F-A),SEGURIDAD DE LA INFORMACI,25,48,25
(IC802-A),FINANZAS,25,48,25
(PRI64-AR),ERGONOMÍA,25,48,25
(IC604-A),MARKETING,25,48,25
(ARQ83-A),TERRITORIO 4,25,48,25
(PRI61-AR),OPERACIONES UNITARIA,24,49,24
(INT91-FA),TALLER DE TITULO,24,49,24
(CCIA3-A),GESTION DE CALIDAD DE SOF,24,49,24
(CCIA1-A),TALLER DE INNOVACION T.I.,24,49,24
(INT73-FA),PROCESOS INDUSTRIALES,24,49,24
(PRI66-AR),TALLER DE INTEGRACIÓN PRO,24,49,24
(FIA53-A),ONDAS Y ÓPTICA,23,50,23
(PRI62-AR),LEGISLACIÓN DE SALUD Y SE,23,50,23
(INT16-J),ADMINISTRACION DE EMPRESA,23,50,23
(CCIA4-A),LIDERAZGO Y EMPRENDIMIENT,23,50,23
(PRI62-S),LEGISLACIÓN DE SALUD Y SE,23,50,23
(FIA45-C),DIBUJO DE INGENIERÍA,23,50,23
(PRI63-S),HIGIENE OCUPACIONAL APLIC,22,51,22
(PRI66-S),TALLER DE INTEGRACIÓN PRO,22,51,22
(INT75-FA),GESTION DE EMPRESAS,22,51,22
(PRI65-S),VIGILANCIA EPIDEMIOLÓGICA,22,51,22
(INT43-I),TEORIA DE SISTEMAS,22,51,22
(ARQ82-A),URBANISMO 3,22,51,22
(PRI61-S),OPERACIONES UNITARIA,22,51,22
(INT43-FA),TEORIA DE SISTEMAS,22,51,22
(ARQ85-A),INSTALACIONES,22,51,22
(FIA43-A),ELECTRICIDAD Y MAGNETISMO,22,51,22
(INT32-J),CALCULO III,22,51,22
(PRI64-S),ERGONOMÍA,22,51,22
(INT55-FA),FINANZAS,22,51,22
(CCI85-A),SISTEMAS DE INFORMACION P,22,51,22
(CCIA2-A),GESTIÓN DE PROCESOS DE NE,22,51,22
(INT14-J),FISICA I,22,51,22
(FIAL1-A),INGLES III,21,52,21
(FIA42-B),MÉTODOS NUMÉRICOS,21,52,21
(IMI45-A),MINEROLOGIA Y PETROGRAFIA,21,52,21
(CCI83-A),REDES DE COMPUTADORES,21,52,21
(CCI63-A),FUNDAMENTOS DE LENGUAJE D,21,52,21
(INT68-FB),PRODUCCION II,21,52,21
(PRI85-AR),TALLER DE TITULO,21,52,21
(CCI84-A),TALLER DE INGENIERIA DE S,19,61,12
(INT12-J),QUIMICA I,19,61,12
(INT82-FA),DESARROLLO Y EVALUACION D,19,61,12
(PRI81-AR),METODOLOGÍAS DE INVESTIGA,20,61,12
(PRI83-AR),COMUNICACIÓN Y LIDERAZGO,20,61,12
(INT59-J),PRODUCCION I,19,61,12
(PRI82-AR),SISTEMAS DE GESTIÓN DE CA,20,61,12
(INT56-J),INGENIERIA ECONOMICA,19,61,12
(INT68-I),PRODUCCION II,20,61,12
(INT73-I),PROCESOS INDUSTRIALES,20,61,12
(INT91-J),TALLER DE TITULO,20,61,12
(INT91-I),TALLER DE TITULO,20,61,12
(PRI84-AR),TÉCNICAS DE NEGOCIACIÓN Y,20,61,12
(INT82-J),DESARROLLO Y EVALUACION D,19,61,12
(CCI65-A),ANALISIS DE ALGORITMOS,20,61,12
(ARQ65-A),CONSTRUCCION 3,18,63,10
(INT57-J),GESTION AMBIENTAL,18,63,10
(ARQ84-A),ESTRUCTURA 4,18,63,10
(ARQ62-A),URBANISMO 1,18,63,10
(INT72-FA),GESTION DE PERSONAS II,18,63,10
(IMI82-A),DISEÑO DE EXPLOTACIONES A,18,63,10
(IMI64-A),GEOLOGIA ESTRUCTURAL,18,63,10
(PRI83-S),COMUNICACIÓN Y LIDERAZGO,16,64,9
(INT55-I),FINANZAS,16,64,9
(IMIA3-A),CIERRE Y ABANDONO DE FAEN,17,64,9
(IMIA4-A),SIST. DE GESTION EN SEGUR,17,64,9
(PRI82-S),SISTEMAS DE GESTIÓN DE CA,16,64,9
(IC82A-A),SUPPLY CHAIN MANAGEMENT,16,64,9
(INT75-I),GESTION DE EMPRESAS,16,64,9
(FIA52-A),ESTADÍSTICA APLICADA,17,64,9
(IMI83-A),VENTILACIÓN DE MINAS SUBT,16,64,9
(PRI85-S),TALLER DE TITULO,16,64,9
(ARQA1-A),SEMINARIO,16,64,9
(ICIA5-A),INTRODUCCIÓN A PROYECTO,16,64,9
(PRI84-S),TÉCNICAS DE NEGOCIACIÓN Y,16,64,9
(IMI63-A),PREPARACION MECANICA DE M,17,64,9
(ARQ63-A),TERRITORIO 3,16,64,9
(IC10D-A),ESTRUCTURA DE DATOS,17,64,9
(INT72-I),GESTION DE PERSONAS II,17,64,9
(PRI81-S),METODOLOGÍAS DE INVESTIGA,16,64,9
(CCI44-A),PROGRAMACION ORIENTADA A,17,64,9
(ICEA5-A),PROCESAMIENTO DIGITAL DE,13,67,6
(ARQ21-B),TALLER 2,15,67,6
(INT42-I),CONTABILIDAD Y SISTEMAS D,14,67,6
(IME46-A),MINEROLOGIA Y GEOLOGIA,13,67,6
(INT51-I),MICROECONOMIA,15,67,6
(INT52-FA),TERMODINAMICA,13,67,6
(ICE83-A),ROBÓTICA,14,67,6
(INT61-FA),MECANICA DE FLUIDOS,14,67,6
(INT42-FA),CONTABILIDAD Y SISTEMAS D,13,67,6
(ARQA2-A),INTRODUCCION AL PROYECTO,15,67,6
(INT51-FA),MICROECONOMIA,13,67,6
(ICIA1-A),CONFIABILIDAD Y MANTENIMI,15,67,6
(IMIA2-A),PLANEAMIENTO MINERO,15,67,6
(CCI64-B),INGENIERÍA DE REQUISITOS,14,67,6
(CCI81-A),ARQUITECTURA DE COMPUTADO,15,67,6
(INT61-I),MECANICA DE FLUIDOS,13,67,6
(ICEA2-A),SISTEMAS DE CONTROL DISTR,12,68,5
(IMI61-A),CARGIO Y TRANSPORTE DE MI,12,68,5
(CCI64-A),INGENIERÍA DE REQUISITOS,12,68,5
(INT64-I),OPERACIONES UNITARIAS,12,68,5
(ARQ81-A),TALLER 8,12,68,5
(FIAB1-A),INGLES I,12,68,5
(INT52-S),TERMODINAMICA,12,68,5
(INT61-S),MECANICA DE FLUIDOS,12,68,5
(ICIA3-A),PREPARCIÓN PARA EL PROCES,12,68,5
(ICEA3-A),LABORATORIO DE CONTROL DI,12,68,5
(ICEA4-A),LABORATORIO DE ROBÓTICA,12,68,5
(INT64-FA),OPERACIONES UNITARIAS,12,68,5
(ARQC2-A),EXPRESION GRAFICA DE PROY,11,69,4
(INT82-I),DESARROLLO Y EVALUACION D,11,69,4
(INT82-FB),DESARROLLO Y EVALUACION D,11,69,4
(FIAB2-A),INGLES II,11,69,4
(INT42-S),CONTABILIDAD Y SISTEMAS D,11,69,4
(INT56-FB),INGENIERIA ECONOMICA,11,69,4
(INT59-FB),PRODUCCION I,11,69,4
(ICE82-A),LABORATORIO DE CONTROL AU,11,69,4
(ICE85-A),SISTEMAS DE COMUNICACIONE,11,69,4
(ICEA1-A),DISEÑO Y CONST.DE CIRCUIT,11,69,4
(IME84-A),PIROMETALURGIA,11,69,4
(IMI84-A),CREATIVIDAD INNOVACION Y,11,69,4
(INT52-I),TERMODINAMICA,11,69,4
(ARQ41-A),TALLER 4,10,70,3
(ICE84-A),ELECTRÓNICA DE POTENCIA,10,70,3
(ARQ41-B),TALLER 4,10,70,3
(IMIC4-A),MODELAMIENTO GEOMECÁNICO,10,70,3
(INT51-S),MICROECONOMIA,10,70,3
(CCI66-A),EVALUACION Y DESARROLLO D,10,70,3
(ICAA1-A),DESARROLLO Y GESTION DE P,10,70,3
(INT24-S),COMPUTACION I,10,70,3
(ICAA6-A),CAMBIO CLIMÁTICO Y RESILE,10,70,3
(FIA91-A),PREPARACIÓN Y EVALUACIÓN,10,70,3
(ICEA6-A),TALLER DE TITULACIÓN,10,70,3
(ICAA3-A),TALLER DE TITULO,10,70,3
(IME82-A),FLOTACION,9,71,2
(INT91-FB),TALLER DE TITULO,9,71,2
(INT42-FB),CONTABILIDAD Y SISTEMAS D,9,71,2
(IME44-A),ELEM.DE QUIMICA INORGANIC,9,71,2
(INT61-FB),MECANICA DE FLUIDOS,9,71,2
(ICE65-A),ELECTRÓNICA II,9,71,2
(IMI62-A),GEOLOGIA DE MINAS,9,71,2
(INT57-FA),GESTION AMBIENTAL,9,71,2
(IMEA3-A),ADMINISTRACION DE RIESGO,9,71,2
(INT51-FB),MICROECONOMIA,9,71,2
(ICE64-A),LABORATORIO DE ELECTRÓNIC,9,71,2
(ICA81-A),INVESTIGACION DE OPERACIO,8,73,0
(ARQ51-B),TALLER 5,5,73,0
(ICA83-A),TRAMIENTO DE RESIDUOS LIQ,6,73,0
(ARQ61-B),TALLER 6,8,73,0
(ICA94-A),PLANIFICACION TERRITORIAL,0,73,0
(ICAA2-A),GESTION AMBIENTAL,8,73,0
(ICE61-A),MÁQUINAS ELÉCTRICAS,8,73,0
(ICA02-A),GESTION ESTRATEGICA,0,73,0
(ICA01-A),"CREATIVIDAD, INNOVACION Y",0,73,0
(IC902-A),SISTEMAS DE INFORMACIÓN,0,73,0
(ARQ56-A),PRACTICA EN OFICINA,1,73,0
(ARQ96-A),PRACTICA EN TERRENO,1,73,0
(CCI61-A),SISTEMAS DIGITALES,0,73,0
(ARQC9-A),TEMÁTICAS EMERGENTES SOBR,0,73,0
(ICA85-A),SIMULACION AMBIENTAL,0,73,0
(IEP3C-A),SALUD OCUPACIONAL II,0,73,0
(INT55-S),FINANZAS,6,73,0
(ARQ71-A),TALLER 7,7,73,0
(INT75-S),GESTION DE EMPRESAS,6,73,0
(PRO52-ON),LEGISLACIÓN DE SALUD Y SE,0,73,0
(INT34-J),FISICA II,1,73,0
(ICE44-A),TEORÍA DE REDES I,8,73,0
(CCI95-A),METODOLOGIA DE LA INVESTI,0,73,0
(ICA64-A),BIOTECNOLOGIA APLICADA,3,73,0
(PRO53-ON),LEGISLACIÓN AMBIENTAL Y G,5,73,0
(PRO51-ON),CÁLCULO II,5,73,0
(ICE63-A),SISTEMAS DIGITALES,8,73,0
(ICA65-A),SISTEMA DE INFORMACION GE,4,73,0
(ICA84-A),EVALUCION AMBIENTAL,5,73,0
(PRO56-ON),TALLER DE INTEGRACIÓN INI,5,73,0
(PRO55-ON),LABORATORIO DE HIGIENE OC,5,73,0
(PRO54-ON),QUÍMICA INDUSTRIAL,0,73,0
(ARQ31-A),TALLER 3,4,73,0
(IMIC5-A),SEMINARIO DE PREPARACIÓN,1,73,0
(IMEB4-A),QUÍMICA DEL AGUA,1,73,0
(IMEB9-A),DERECHO MINERO Y AMBIENTA,5,73,0
(ARQ91-A),TALLER 9,3,73,0
(INT52-FB),TERMODINAMICA,8,73,0
(ICA63-A),FENOMENOS DE TRANSPORTE,6,73,0
(ICA61-A),MECANICA DE FLUIDOS,6,73,0
(INT24-FA),COMPUTACION I,8,73,0
(INT91-S),TALLER DE TITULO,6,73,0
(ICA82-A),TRATAMIENTO DE EMISIONES,4,73,0
(ICA44-A),BIOQUIMICA Y MICROBIOLOGI,3,73,0
(IMI63-B),PREPARACION MECANICA DE M,5,73,0
(ARQ61-A),TALLER 6,8,73,0
(ARQ51-A),TALLER 5,3,73,0
(CCI82-A),COMPILADORES,0,73,0
(IC904-A),PRODUCCION,0,73,0
(IME83-A),PURIFICACION Y SEPARACION,8,73,0
(IME61-A),BALANCE DE MATERIA Y ENER,5,73,0
(IMEA2-A),CADENA DE VALOR HIDROMETA,8,73,0
(IME64-A),CINETICA QUIMICA,5,73,0
(ARQ31-B),TALLER 3,4,73,0
